,date,symbol,open,high,low,close,volume
5281,2017-03-06,HYG,87.8499984741211,87.88999938964844,87.69000244140625,54.01032257080078,17066300
5282,2017-03-06,LQD,117.4800033569336,117.5,117.20999908447266,84.88261413574219,3464400
5283,2017-03-07,HYG,87.52999877929688,87.5999984741211,87.12000274658203,53.65933609008789,17023100
5284,2017-03-07,LQD,117.01000213623047,117.12999725341797,116.5999984741211,84.4628677368164,5999600
5285,2017-03-08,HYG,86.93000030517578,87.06999969482422,86.55000305175781,53.30217361450195,22433500
5286,2017-03-08,LQD,116.4800033569336,116.4800033569336,116.16000366210938,84.20235443115234,7933300
5287,2017-03-09,HYG,86.37999725341797,86.72000122070312,86.19999694824219,53.16053771972656,21260700
5288,2017-03-09,LQD,115.98999786376953,116.0199966430664,115.66000366210938,83.74639129638672,5497200
5289,2017-03-10,HYG,86.87999725341797,86.87999725341797,86.08000183105469,53.142066955566406,20643900
5290,2017-03-10,LQD,116.06999969482422,116.06999969482422,115.76000213623047,83.95631408691406,4789100
5291,2017-03-13,HYG,86.37999725341797,86.4800033569336,86.12000274658203,53.18517303466797,13512300
5292,2017-03-13,LQD,115.9000015258789,116.0,115.62000274658203,83.67403411865234,3171600
5293,2017-03-14,HYG,86.12000274658203,86.20999908447266,85.98999786376953,53.02507400512695,12808500
5294,2017-03-14,LQD,115.70999908447266,115.80000305175781,115.62999725341797,83.74639129638672,3598500
5295,2017-03-15,HYG,86.4000015258789,87.30000305175781,86.31999969482422,53.757869720458984,19654600
5296,2017-03-15,LQD,116.04000091552734,116.80999755859375,115.91000366210938,84.4701156616211,7841600
5297,2017-03-16,HYG,87.5,87.52999877929688,87.02999877929688,53.6038932800293,15807500
5298,2017-03-16,LQD,116.7300033569336,116.73999786376953,116.5,84.34710693359375,3116900
5299,2017-03-17,HYG,87.25,87.25,87.04000091552734,53.62239074707031,9984500
5300,2017-03-17,LQD,116.75,116.91999816894531,116.68000030517578,84.54253387451172,4440500
5301,2017-03-20,HYG,87.06999969482422,87.06999969482422,86.91000366210938,53.51769256591797,12220600
5302,2017-03-20,LQD,116.86000061035156,117.12999725341797,116.81999969482422,84.7379150390625,2939600
5303,2017-03-21,HYG,87.08000183105469,87.16999816894531,86.27999877929688,53.13592529296875,16918200
5304,2017-03-21,LQD,117.0999984741211,117.47000122070312,117.02999877929688,84.94778442382812,5032300
5305,2017-03-22,HYG,86.23999786376953,86.56999969482422,86.0199966430664,53.26521682739258,14054600
5306,2017-03-22,LQD,117.70999908447266,117.80000305175781,117.47000122070312,85.16487121582031,3905800
5307,2017-03-23,HYG,86.43000030517578,86.75,86.37000274658203,53.283714294433594,10618900
5308,2017-03-23,LQD,117.76000213623047,117.77999877929688,117.44999694824219,85.10693359375,4504900
5309,2017-03-24,HYG,86.5999984741211,86.86000061035156,86.5999984741211,53.468421936035156,8920800
5310,2017-03-24,LQD,117.5199966430664,117.81999969482422,117.5199966430664,85.19379425048828,3158300
5311,2017-03-27,HYG,86.5199966430664,86.77999877929688,86.4000015258789,53.41301727294922,7788700
5312,2017-03-27,LQD,118.08999633789062,118.08999633789062,117.80000305175781,85.374755859375,3492100
5313,2017-03-28,HYG,86.69999694824219,87.25,86.69999694824219,53.70859146118164,16871700
5314,2017-03-28,LQD,117.93000030517578,118.08999633789062,117.69000244140625,85.19379425048828,4834900
5315,2017-03-29,HYG,87.27999877929688,87.55000305175781,87.22000122070312,53.81942367553711,12266300
5316,2017-03-29,LQD,117.91999816894531,118.0999984741211,117.81999969482422,85.46881103515625,3457100
5317,2017-03-30,HYG,87.5999984741211,87.83000183105469,87.47000122070312,54.0718879699707,16367900
5318,2017-03-30,LQD,117.93000030517578,118.04000091552734,117.73999786376953,85.24447631835938,2667700
5319,2017-03-31,HYG,87.7300033569336,87.9000015258789,87.69000244140625,54.05342483520508,11778400
5320,2017-03-31,LQD,117.87000274658203,117.94000244140625,117.79000091552734,85.331298828125,5772300
5321,2017-04-03,HYG,87.45999908447266,87.47000122070312,87.2300033569336,54.024356842041016,20664400
5322,2017-04-03,LQD,117.63999938964844,118.12000274658203,117.61000061035156,85.71444702148438,3713700
5323,2017-04-04,HYG,87.37000274658203,87.48999786376953,87.29000091552734,54.04292678833008,8473900
5324,2017-04-04,LQD,117.98999786376953,118.02999877929688,117.80999755859375,85.48950958251953,3016200
5325,2017-04-05,HYG,87.52999877929688,87.70999908447266,87.2699966430664,53.99959945678711,11102300
5326,2017-04-05,LQD,117.87999725341797,118.06999969482422,117.69999694824219,85.5983657836914,6753900
5327,2017-04-06,HYG,87.4000015258789,87.5199966430664,87.30000305175781,54.067626953125,7234500
5328,2017-04-06,LQD,118.08000183105469,118.12000274658203,117.80999755859375,85.67815399169922,2012600
5329,2017-04-07,HYG,87.55000305175781,87.62000274658203,87.38999938964844,54.04292678833008,5457800
5330,2017-04-07,LQD,118.33999633789062,118.44000244140625,117.75,85.46774291992188,2121700
5331,2017-04-10,HYG,87.52999877929688,87.62000274658203,87.44999694824219,54.117130279541016,7996900
5332,2017-04-10,LQD,117.98999786376953,118.1500015258789,117.91000366210938,85.62744140625,2766200
5333,2017-04-11,HYG,87.56999969482422,87.56999969482422,87.23999786376953,54.01198196411133,8005800
5334,2017-04-11,LQD,118.26000213623047,118.62000274658203,118.26000213623047,86.02648162841797,3534200
5335,2017-04-12,HYG,87.4000015258789,87.5999984741211,87.31999969482422,54.049095153808594,8723800
5336,2017-04-12,LQD,118.80999755859375,118.94000244140625,118.51000213623047,86.30950927734375,2886300
5337,2017-04-13,HYG,87.37000274658203,87.48999786376953,87.16000366210938,53.93779754638672,10446700
5338,2017-04-13,LQD,119.05999755859375,119.20999908447266,118.88999938964844,86.45463562011719,3286700
5339,2017-04-17,HYG,87.33000183105469,87.5,87.2300033569336,54.098575592041016,7158700
5340,2017-04-17,LQD,119.19000244140625,119.20999908447266,118.8499984741211,86.2877426147461,2933700
5341,2017-04-18,HYG,87.47000122070312,87.55999755859375,87.2300033569336,54.086204528808594,9062800
5342,2017-04-18,LQD,119.27999877929688,119.66000366210938,119.1500015258789,86.7956771850586,3616800
5343,2017-04-19,HYG,87.51000213623047,87.69999694824219,87.33000183105469,54.036685943603516,8643200
5344,2017-04-19,LQD,119.37000274658203,119.43000030517578,119.16000366210938,86.534423828125,1839400
5345,2017-04-20,HYG,87.4800033569336,87.69000244140625,87.44000244140625,54.21607208251953,7766000
5346,2017-04-20,LQD,119.0999984741211,119.19000244140625,118.9000015258789,86.4111099243164,3264000
5347,2017-04-21,HYG,87.63999938964844,87.70999908447266,87.48999786376953,54.172786712646484,11328200
5348,2017-04-21,LQD,119.27999877929688,119.29000091552734,119.06999969482422,86.4111099243164,3892400
5349,2017-04-24,HYG,87.95999908447266,88.0199966430664,87.87999725341797,54.426326751708984,8904700
5350,2017-04-24,LQD,118.93000030517578,119.02999877929688,118.73999786376953,86.29499816894531,3193400
5351,2017-04-25,HYG,88.06999969482422,88.19999694824219,88.02999877929688,54.5252799987793,12493400
5352,2017-04-25,LQD,118.75,118.80999755859375,118.41000366210938,85.95391845703125,3541100
5353,2017-04-26,HYG,88.08999633789062,88.2300033569336,88.06999969482422,54.47579574584961,7269000
5354,2017-04-26,LQD,118.47000122070312,118.77999877929688,118.44000244140625,86.16438293457031,3320400
5355,2017-04-27,HYG,88.08999633789062,88.16000366210938,88.01000213623047,54.51289367675781,6897900
5356,2017-04-27,LQD,118.73999786376953,118.94000244140625,118.61000061035156,86.24417114257812,4391000
5357,2017-04-28,HYG,88.16000366210938,88.23999786376953,88.06999969482422,54.494361877441406,7542800
5358,2017-04-28,LQD,118.70999908447266,119.01000213623047,118.5999984741211,86.3458023071289,4478000
5359,2017-05-01,HYG,87.75,87.8499984741211,87.69999694824219,54.52228546142578,10336000
5360,2017-05-01,LQD,118.56999969482422,118.70999908447266,118.18000030517578,86.07799530029297,3479800
5361,2017-05-02,HYG,87.88999938964844,87.9000015258789,87.76000213623047,54.54090881347656,10792800
5362,2017-05-02,LQD,118.36000061035156,118.68000030517578,118.29000091552734,86.33269500732422,2858200
5363,2017-05-03,HYG,87.88999938964844,87.94999694824219,87.80000305175781,54.59062194824219,7413400
5364,2017-05-03,LQD,118.87000274658203,118.9000015258789,118.5,86.28900909423828,2854900
5365,2017-05-04,HYG,87.83999633789062,87.83999633789062,87.3499984741211,54.29869079589844,20562500
5366,2017-05-04,LQD,118.25,118.36000061035156,118.16999816894531,86.12167358398438,1540100
5367,2017-05-05,HYG,87.43000030517578,87.66000366210938,87.37999725341797,54.39188766479492,14935200
5368,2017-05-05,LQD,118.37999725341797,118.4000015258789,118.12999725341797,86.1507568359375,2887300
5369,2017-05-08,HYG,87.61000061035156,87.7300033569336,87.54000091552734,54.45399475097656,8199200
5370,2017-05-08,LQD,118.37000274658203,118.37000274658203,118.0999984741211,85.99801635742188,3886500
5371,2017-05-09,HYG,87.80000305175781,87.8499984741211,87.61000061035156,54.416744232177734,10810000
5372,2017-05-09,LQD,118.12000274658203,118.20999908447266,118.05000305175781,86.01251983642578,3012400
5373,2017-05-10,HYG,87.8499984741211,88.04000091552734,87.7300033569336,54.65269470214844,10824900
5374,2017-05-10,LQD,118.52999877929688,118.52999877929688,118.2300033569336,86.12899017333984,4282600
5375,2017-05-11,HYG,87.94000244140625,88.04000091552734,87.83000183105469,54.65892791748047,8461400
5376,2017-05-11,LQD,118.19999694824219,118.47000122070312,118.1500015258789,86.17261505126953,2263500
5377,2017-05-12,HYG,88.05999755859375,88.06999969482422,87.91000366210938,54.640296936035156,8929900
5378,2017-05-12,LQD,118.80000305175781,119.05999755859375,118.77999877929688,86.60919189453125,3165000
5379,2017-05-15,HYG,88.12000274658203,88.25,88.11000061035156,54.76450729370117,10690200
5380,2017-05-15,LQD,118.95999908447266,119.08000183105469,118.87999725341797,86.60186767578125,3752700
5381,2017-05-16,HYG,88.2699966430664,88.3499984741211,88.18000030517578,54.84524154663086,12638900
5382,2017-05-16,LQD,119.08999633789062,119.36000061035156,119.05000305175781,86.7256088256836,3996400
5383,2017-05-17,HYG,88.0199966430664,88.0999984741211,87.87000274658203,54.60305404663086,14055700
5384,2017-05-17,LQD,119.58999633789062,119.9800033569336,119.58999633789062,87.25679779052734,7304300
5385,2017-05-18,HYG,87.66000366210938,88.16000366210938,87.62999725341797,54.66514205932617,10731800
5386,2017-05-18,LQD,119.91000366210938,119.94999694824219,119.69999694824219,87.2422103881836,4825400
5387,2017-05-19,HYG,88.16999816894531,88.30999755859375,88.12999725341797,54.76450729370117,15998800
5388,2017-05-19,LQD,119.83000183105469,119.97000122070312,119.69999694824219,87.29318237304688,2907800
5389,2017-05-22,HYG,88.36000061035156,88.44999694824219,88.2699966430664,54.93218994140625,7181800
5390,2017-05-22,LQD,119.87999725341797,119.93000030517578,119.80000305175781,87.22038269042969,2852900
5391,2017-05-23,HYG,88.48999786376953,88.48999786376953,88.3499984741211,54.92597961425781,6998400
5392,2017-05-23,LQD,120.01000213623047,120.01000213623047,119.45999908447266,86.951171875,5154200
5393,2017-05-24,HYG,88.5,88.61000061035156,88.4000015258789,55.01914596557617,8533600
5394,2017-05-24,LQD,119.56999969482422,119.76000213623047,119.37999725341797,87.08943176269531,5274800
5395,2017-05-25,HYG,88.58999633789062,88.75,88.48999786376953,54.97566604614258,7985500
5396,2017-05-25,LQD,119.7699966430664,119.7699966430664,119.55000305175781,87.12579345703125,2806200
5397,2017-05-26,HYG,88.5,88.58999633789062,88.5,55.006752014160156,2909500
5398,2017-05-26,LQD,119.81999969482422,119.91000366210938,119.72000122070312,87.19132232666016,2054800
5399,2017-05-30,HYG,88.55999755859375,88.69999694824219,88.5199966430664,55.062599182128906,5371100
5400,2017-05-30,LQD,120.0,120.12000274658203,119.95999908447266,87.39501190185547,3898300
5401,2017-05-31,HYG,88.66999816894531,88.69999694824219,88.52999877929688,55.05640411376953,13758400
5402,2017-05-31,LQD,120.11000061035156,120.26000213623047,120.0199966430664,87.49689483642578,4428500
5403,2017-06-01,HYG,88.36000061035156,88.5999984741211,88.29000091552734,55.216697692871094,19189300
5404,2017-06-01,LQD,119.69000244140625,119.97000122070312,119.66999816894531,87.515869140625,9430000
5405,2017-06-02,HYG,88.55000305175781,88.66000366210938,88.5,55.247894287109375,9491600
5406,2017-06-02,LQD,120.45999908447266,120.58000183105469,120.30000305175781,87.9244155883789,5130100
5407,2017-06-05,HYG,88.55000305175781,88.63999938964844,88.45999908447266,55.19797897338867,10384400
5408,2017-06-05,LQD,120.26000213623047,120.37000274658203,120.16999816894531,87.67637634277344,3198500
5409,2017-06-06,HYG,88.4800033569336,88.51000213623047,88.30999755859375,55.11067199707031,14386500
5410,2017-06-06,LQD,120.66000366210938,120.66000366210938,120.44999694824219,87.93168640136719,1806700
5411,2017-06-07,HYG,88.44000244140625,88.44000244140625,88.06999969482422,54.9984016418457,13329000
5412,2017-06-07,LQD,120.47000122070312,120.5999984741211,120.31999969482422,87.822265625,5702400
5413,2017-06-08,HYG,88.19999694824219,88.33999633789062,88.02999877929688,55.04206848144531,14208300
5414,2017-06-08,LQD,120.38999938964844,120.38999938964844,120.0,87.66908264160156,3895200
5415,2017-06-09,HYG,88.33999633789062,88.44999694824219,88.19999694824219,55.085716247558594,10414900
5416,2017-06-09,LQD,119.94999694824219,120.13999938964844,119.8499984741211,87.5815658569336,6884700
5417,2017-06-12,HYG,88.3499984741211,88.54000091552734,88.29000091552734,55.17927551269531,9900000
5418,2017-06-12,LQD,119.95999908447266,120.27999877929688,119.91999816894531,87.6033935546875,4075100
5419,2017-06-13,HYG,88.51000213623047,88.63999938964844,88.5,55.27907943725586,8640400
5420,2017-06-13,LQD,119.95999908447266,120.20999908447266,119.95999908447266,87.69822692871094,4822000
5421,2017-06-14,HYG,88.73999786376953,88.75,88.5199966430664,55.28530502319336,8850700
5422,2017-06-14,LQD,120.98999786376953,121.30999755859375,120.79000091552734,88.29645538330078,6852800
5423,2017-06-15,HYG,88.41999816894531,88.44999694824219,88.12000274658203,55.073238372802734,10860500
5424,2017-06-15,LQD,120.87000274658203,120.87000274658203,120.58999633789062,88.08486938476562,6624700
5425,2017-06-16,HYG,88.37999725341797,88.37999725341797,88.12999725341797,54.97967529296875,11996100
5426,2017-06-16,LQD,120.83999633789062,120.91000366210938,120.76000213623047,88.15785217285156,4314800
5427,2017-06-19,HYG,88.31999969482422,88.44999694824219,88.29000091552734,55.148075103759766,6398400
5428,2017-06-19,LQD,120.8499984741211,120.8499984741211,120.62999725341797,88.0484390258789,7827700
5429,2017-06-20,HYG,88.1500015258789,88.22000122070312,88.0999984741211,54.954734802246094,18318500
5430,2017-06-20,LQD,120.86000061035156,121.08000183105469,120.73999786376953,88.24542999267578,6906500
5431,2017-06-21,HYG,88.12000274658203,88.16000366210938,87.5199966430664,54.636661529541016,26728100
5432,2017-06-21,LQD,120.94999694824219,121.08000183105469,120.83000183105469,88.28916931152344,5462700
5433,2017-06-22,HYG,87.69000244140625,87.87999725341797,87.62999725341797,54.78634262084961,18699400
5434,2017-06-22,LQD,121.19000244140625,121.2300033569336,120.9800033569336,88.36212158203125,3520800
5435,2017-06-23,HYG,87.87999725341797,88.22000122070312,87.87000274658203,55.010868072509766,11337700
5436,2017-06-23,LQD,121.11000061035156,121.19000244140625,121.05000305175781,88.40591430664062,5495700
5437,2017-06-26,HYG,88.18000030517578,88.36000061035156,88.1500015258789,55.085716247558594,9504500
5438,2017-06-26,LQD,121.44999694824219,121.55999755859375,121.37000274658203,88.56639862060547,3808600
5439,2017-06-27,HYG,88.31999969482422,88.33999633789062,87.9800033569336,54.91109085083008,15293300
5440,2017-06-27,LQD,121.12999725341797,121.1500015258789,120.81999969482422,88.1651382446289,4736500
5441,2017-06-28,HYG,88.20999908447266,88.44000244140625,88.11000061035156,55.1356201171875,9755500
5442,2017-06-28,LQD,120.91000366210938,120.9800033569336,120.62999725341797,88.2599868774414,3933900
5443,2017-06-29,HYG,88.26000213623047,88.38999938964844,88.05999755859375,54.9984016418457,14548400
5444,2017-06-29,LQD,120.37000274658203,120.70999908447266,120.33999633789062,87.99005889892578,6954200
5445,2017-06-30,HYG,88.30000305175781,88.4800033569336,88.20999908447266,55.1293830871582,8202000
5446,2017-06-30,LQD,120.66000366210938,120.69000244140625,120.47000122070312,87.9170913696289,4567700
5447,2017-07-03,HYG,88.01000213623047,88.25,87.87999725341797,55.10243225097656,13882000
5448,2017-07-03,LQD,120.33999633789062,120.33999633789062,119.93000030517578,87.7269515991211,5759500
5449,2017-07-05,HYG,88.02999877929688,88.11000061035156,87.83999633789062,55.05862808227539,16269100
5450,2017-07-05,LQD,120.02999877929688,120.1500015258789,119.9000015258789,87.87322998046875,5406900
5451,2017-07-06,HYG,87.87000274658203,87.88999938964844,87.54000091552734,54.92079162597656,15424700
5452,2017-07-06,LQD,119.77999877929688,119.88999938964844,119.5,87.6464614868164,11548000
5453,2017-07-07,HYG,87.61000061035156,87.70999908447266,87.44999694824219,54.87068176269531,15731200
5454,2017-07-07,LQD,119.69999694824219,119.7699966430664,119.5999984741211,87.57332611083984,9803900
5455,2017-07-10,HYG,87.5999984741211,87.73999786376953,87.56999969482422,54.933349609375,12286600
5456,2017-07-10,LQD,119.88999938964844,119.94999694824219,119.73999786376953,87.71957397460938,2234500
5457,2017-07-11,HYG,87.69999694824219,87.72000122070312,87.5199966430664,54.89572525024414,9261400
5458,2017-07-11,LQD,119.9000015258789,119.98999786376953,119.7300033569336,87.75619506835938,4340900
5459,2017-07-12,HYG,87.98999786376953,88.20999908447266,87.87000274658203,55.252777099609375,17979900
5460,2017-07-12,LQD,120.5,120.62000274658203,120.37999725341797,88.14384460449219,6779600
5461,2017-07-13,HYG,88.22000122070312,88.31999969482422,88.12999725341797,55.29663848876953,11744600
5462,2017-07-13,LQD,120.37999725341797,120.43000030517578,120.12000274658203,87.99027252197266,3977400
5463,2017-07-14,HYG,88.33999633789062,88.56999969482422,88.25,55.45321273803711,12626700
5464,2017-07-14,LQD,120.72000122070312,120.80000305175781,120.37999725341797,88.19508361816406,5302000
5465,2017-07-17,HYG,88.55000305175781,88.58999633789062,88.4800033569336,55.472023010253906,10158100
5466,2017-07-17,LQD,120.56999969482422,120.75,120.44999694824219,88.2755126953125,5899000
5467,2017-07-18,HYG,88.54000091552734,88.63999938964844,88.47000122070312,55.49706268310547,9221100
5468,2017-07-18,LQD,121.05000305175781,121.19999694824219,120.91999816894531,88.6559066772461,4775300
5469,2017-07-19,HYG,88.69000244140625,88.83000183105469,88.62999725341797,55.59101486206055,8250900
5470,2017-07-19,LQD,121.19000244140625,121.30000305175781,121.08999633789062,88.6266860961914,4144200
5471,2017-07-20,HYG,88.83999633789062,88.8499984741211,88.66999816894531,55.62234878540039,11827800
5472,2017-07-20,LQD,121.41999816894531,121.47000122070312,121.19000244140625,88.70712280273438,1925200
5473,2017-07-21,HYG,88.77999877929688,88.79000091552734,88.6500015258789,55.578495025634766,8771700
5474,2017-07-21,LQD,121.44000244140625,121.61000061035156,121.43000030517578,88.91193389892578,3634000
5475,2017-07-24,HYG,88.70999908447266,88.80000305175781,88.6500015258789,55.62234878540039,4707500
5476,2017-07-24,LQD,121.47000122070312,121.5,121.30999755859375,88.80950927734375,2647900
5477,2017-07-25,HYG,88.87000274658203,88.91000366210938,88.79000091552734,55.647403717041016,7292900
5478,2017-07-25,LQD,120.94000244140625,120.9800033569336,120.66000366210938,88.2828140258789,7043100
5479,2017-07-26,HYG,88.97000122070312,89.04000091552734,88.86000061035156,55.72882843017578,7279800
5480,2017-07-26,LQD,120.68000030517578,121.19000244140625,120.63999938964844,88.575439453125,9355500
5481,2017-07-27,HYG,88.95999908447266,89.0,88.80999755859375,55.68497848510742,11624500
5482,2017-07-27,LQD,120.83999633789062,120.93000030517578,120.69999694824219,88.35601043701172,2769100
5483,2017-07-28,HYG,88.8499984741211,88.91000366210938,88.7699966430664,55.69124984741211,4945300
5484,2017-07-28,LQD,120.83999633789062,121.11000061035156,120.79000091552734,88.59005737304688,2312200
5485,2017-07-31,HYG,88.80000305175781,88.98999786376953,88.79000091552734,55.69124984741211,9779900
5486,2017-07-31,LQD,120.91000366210938,121.12000274658203,120.91000366210938,88.59005737304688,3689900
5487,2017-08-01,HYG,88.61000061035156,88.68000030517578,88.56999969482422,55.74662399291992,14946800
5488,2017-08-01,LQD,120.62999725341797,121.2300033569336,120.56999969482422,88.91131591796875,7390500
5489,2017-08-02,HYG,88.62999725341797,88.72000122070312,88.58999633789062,55.75918197631836,7422700
5490,2017-08-02,LQD,121.16999816894531,121.29000091552734,121.0,88.77193450927734,6728600
5491,2017-08-03,HYG,88.56999969482422,88.66000366210938,88.41999816894531,55.652259826660156,9548300
5492,2017-08-03,LQD,121.11000061035156,121.2699966430664,121.08999633789062,88.89662170410156,6520500
5493,2017-08-04,HYG,88.4800033569336,88.5199966430664,88.41000366210938,55.66484451293945,6451600
5494,2017-08-04,LQD,120.9000015258789,120.91999816894531,120.58000183105469,88.55195617675781,5095700
5495,2017-08-07,HYG,88.5,88.5,88.4000015258789,55.639644622802734,5204700
5496,2017-08-07,LQD,120.75,120.83000183105469,120.58999633789062,88.57391357421875,10816400
5497,2017-08-08,HYG,88.41999816894531,88.5,87.98999786376953,55.40066146850586,18534700
5498,2017-08-08,LQD,120.6500015258789,120.66999816894531,120.16999816894531,88.1485824584961,9992700
5499,2017-08-09,HYG,87.9000015258789,87.9800033569336,87.68000030517578,55.1867790222168,15001700
5500,2017-08-09,LQD,120.56999969482422,120.62000274658203,120.30000305175781,88.23656463623047,7465800
5501,2017-08-10,HYG,87.55999755859375,87.63999938964844,87.11000061035156,54.83454895019531,24749700
5502,2017-08-10,LQD,120.33999633789062,120.44000244140625,120.05999755859375,88.20724487304688,8053400
5503,2017-08-11,HYG,87.37000274658203,87.45999908447266,87.26000213623047,54.92892074584961,17434300
5504,2017-08-11,LQD,120.30000305175781,120.51000213623047,120.08999633789062,88.3685531616211,10910500
5505,2017-08-14,HYG,87.58999633789062,87.94000244140625,87.58999633789062,55.2182502746582,12566000
5506,2017-08-14,LQD,120.41999816894531,120.6500015258789,120.36000061035156,88.3099594116211,3051500
5507,2017-08-15,HYG,87.80000305175781,87.88999938964844,87.7300033569336,55.23708724975586,6830500
5508,2017-08-15,LQD,120.16999816894531,120.3499984741211,120.11000061035156,88.20724487304688,4710000
5509,2017-08-16,HYG,87.88999938964844,87.97000122070312,87.80000305175781,55.24341583251953,11716100
5510,2017-08-16,LQD,120.30000305175781,120.80000305175781,120.29000091552734,88.45661163330078,5190200
5511,2017-08-17,HYG,87.72000122070312,87.80000305175781,87.29000091552734,54.93520736694336,14112300
5512,2017-08-17,LQD,120.5999984741211,120.83999633789062,120.4800033569336,88.54460144042969,8973800
5513,2017-08-18,HYG,87.48999786376953,87.69000244140625,87.29000091552734,55.01694107055664,14324400
5514,2017-08-18,LQD,121.02999877929688,121.04000091552734,120.61000061035156,88.48593139648438,4350900
5515,2017-08-21,HYG,87.58000183105469,87.61000061035156,87.44999694824219,55.073570251464844,7763400
5516,2017-08-21,LQD,120.83999633789062,120.87000274658203,120.72000122070312,88.61064147949219,3666200
5517,2017-08-22,HYG,87.63999938964844,88.0,87.58999633789062,55.300010681152344,12982200
5518,2017-08-22,LQD,120.77999877929688,120.79000091552734,120.63999938964844,88.52259063720703,2390100
5519,2017-08-23,HYG,87.7699966430664,87.97000122070312,87.70999908447266,55.306297302246094,6449500
5520,2017-08-23,LQD,120.94999694824219,121.16999816894531,120.87000274658203,88.85999298095703,4590000
5521,2017-08-24,HYG,87.97000122070312,88.06999969482422,87.87999725341797,55.388084411621094,8480100
5522,2017-08-24,LQD,121.0,121.12999725341797,120.88999938964844,88.69127655029297,2929800
5523,2017-08-25,HYG,88.04000091552734,88.25,88.01000213623047,55.48870849609375,6622800
5524,2017-08-25,LQD,121.01000213623047,121.29000091552734,120.94999694824219,88.89662170410156,5488000
5525,2017-08-28,HYG,88.2699966430664,88.2699966430664,88.13999938964844,55.49497985839844,5161700
5526,2017-08-28,LQD,121.18000030517578,121.26000213623047,121.0,88.89662170410156,5200500
5527,2017-08-29,HYG,88.01000213623047,88.1500015258789,87.98999786376953,55.425804138183594,8991600
5528,2017-08-29,LQD,121.6500015258789,121.69999694824219,121.2300033569336,88.96261596679688,3499700
5529,2017-08-30,HYG,88.1500015258789,88.4000015258789,88.13999938964844,55.57677459716797,13431100
5530,2017-08-30,LQD,121.29000091552734,121.4000015258789,121.23999786376953,89.0359878540039,2573700
5531,2017-08-31,HYG,88.41999816894531,88.61000061035156,88.41999816894531,55.72774124145508,12705200
5532,2017-08-31,LQD,121.45999908447266,121.66000366210938,121.44999694824219,89.19001770019531,4549400
5533,2017-09-01,HYG,88.1500015258789,88.3499984741211,88.1500015258789,55.784584045410156,10535700
5534,2017-09-01,LQD,121.19000244140625,121.22000122070312,120.80000305175781,88.8370590209961,7946000
5535,2017-09-05,HYG,88.26000213623047,88.26000213623047,87.95999908447266,55.65822982788086,9560500
5536,2017-09-05,LQD,121.22000122070312,121.66000366210938,121.16999816894531,89.38858032226562,7357000
5537,2017-09-06,HYG,88.2300033569336,88.27999877929688,88.04000091552734,55.6203727722168,9023300
5538,2017-09-06,LQD,121.54000091552734,121.5999984741211,121.08000183105469,89.0723648071289,8863700
5539,2017-09-07,HYG,88.19999694824219,88.19999694824219,88.05999755859375,55.62665939331055,8784000
5540,2017-09-07,LQD,121.37000274658203,121.80999755859375,121.3499984741211,89.41798400878906,7698800
5541,2017-09-08,HYG,88.05999755859375,88.05999755859375,87.79000091552734,55.44981002807617,7688700
5542,2017-09-08,LQD,121.5199966430664,121.5199966430664,121.2300033569336,89.1532211303711,6776600
5543,2017-09-11,HYG,87.94000244140625,88.19000244140625,87.8499984741211,55.62665939331055,8047600
5544,2017-09-11,LQD,120.98999786376953,121.19000244140625,120.8499984741211,88.88111877441406,4220300
5545,2017-09-12,HYG,88.11000061035156,88.19000244140625,88.05000305175781,55.69611740112305,4752800
5546,2017-09-12,LQD,120.81999969482422,120.81999969482422,120.55000305175781,88.78557586669922,4615800
5547,2017-09-13,HYG,88.0999984741211,88.2300033569336,88.05000305175781,55.715084075927734,11725900
5548,2017-09-13,LQD,120.81999969482422,120.83999633789062,120.5999984741211,88.69731140136719,5671300
5549,2017-09-14,HYG,88.16999816894531,88.37000274658203,88.16000366210938,55.790897369384766,9554600
5550,2017-09-14,LQD,120.55999755859375,120.91999816894531,120.55999755859375,88.9179458618164,4333500
5551,2017-09-15,HYG,88.27999877929688,88.43000030517578,88.23999786376953,55.841392517089844,8248000
5552,2017-09-15,LQD,120.98999786376953,121.05000305175781,120.79000091552734,88.991455078125,4631300
5553,2017-09-18,HYG,88.37999725341797,88.41999816894531,88.31999969482422,55.81614685058594,7442200
5554,2017-09-18,LQD,120.95999908447266,120.9800033569336,120.76000213623047,88.9031982421875,4971700
5555,2017-09-19,HYG,88.4000015258789,88.47000122070312,88.31999969482422,55.87297058105469,7208300
5556,2017-09-19,LQD,120.94999694824219,121.05999755859375,120.83999633789062,88.9547119140625,5296800
5557,2017-09-20,HYG,88.4800033569336,88.52999877929688,88.31999969482422,55.86669158935547,10087200
5558,2017-09-20,LQD,121.06999969482422,121.08999633789062,120.54000091552734,88.84441375732422,6603300
5559,2017-09-21,HYG,88.4800033569336,88.48999786376953,88.31999969482422,55.79719543457031,6932300
5560,2017-09-21,LQD,120.8499984741211,121.06999969482422,120.80999755859375,88.84441375732422,3410000
5561,2017-09-22,HYG,88.33000183105469,88.43000030517578,88.30000305175781,55.85404968261719,7570500
5562,2017-09-22,LQD,121.05999755859375,121.12000274658203,120.9000015258789,88.9620361328125,2099200
5563,2017-09-25,HYG,88.4000015258789,88.5,88.36000061035156,55.88563537597656,4326200
